TH_id	gene	outlier_type	results
TH34_1350_S01	PIK3R5	pc	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY (pc_up (7/75))
TH34_1350_S01	BTK	pc	KEGG_PRIMARY_IMMUNODEFICIENCY (pd_up (2/35))
TH34_1350_S01	PIK3R5	pc	KEGG_PROSTATE_CANCER (pc_up (4/89))
TH34_1350_S01	BTK	pc	PID_EPO_PATHWAY (pc_up (3/34))
TH34_1350_S01	BTK	pc	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS (pc_up (3/29))
TH34_1350_S01	PIK3R5	pc	REACTOME_GPCR_DOWNSTREAM_SIGNALING (pc_up (19/805))
TH34_1350_S01	PIK3R5	pc	HALLMARK_COMPLEMENT (pc_up (11/200) and pd_up (8/200))
TH34_1350_S01	BTK	pc	REACTOME_INNATE_IMMUNE_SYSTEM (pc_up (8/279) and pd_up (8/279))
TH34_1350_S01	PIK3R5	pc	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (pc_up (9/137) and pd_up (4/137))
TH34_1350_S01	PIK3R5	pc	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON (pc_up (11/216))
TH34_1350_S01	PIK3R5	pc	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION (pc_up (8/208))
TH34_1350_S01	PIK3R5	pc	HALLMARK_INFLAMMATORY_RESPONSE (pc_up (11/200))
TH34_1350_S01	PIK3R5	pc	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION (pc_up (6/118))
TH34_1352_S01	CCND2	pd	KEGG_FOCAL_ADHESION (pd_up (13/201))
TH34_1352_S01	RAF1	pd	KEGG_FOCAL_ADHESION (pd_up (13/201))
TH34_1352_S01	FGFR1	pc	REACTOME_AXON_GUIDANCE (pd_up (14/251))
TH34_1352_S01	RAF1	pd	REACTOME_AXON_GUIDANCE (pd_up (14/251))
TH34_1352_S01	RAF1	pd	REACTOME_SIGNALLING_BY_NGF (pd_up (15/217))
TH34_1352_S01	RAF1	pd	BIOCARTA_CXCR4_PATHWAY (pd_up (4/24))
TH34_1352_S01	RAF1	pd	BIOCARTA_EGF_PATHWAY (pd_up (5/31))
TH34_1352_S01	STAT2	pd	BIOCARTA_EGF_PATHWAY (pd_up (5/31))
TH34_1352_S01	RAF1	pd	BIOCARTA_EPO_PATHWAY (pd_up (4/19))
TH34_1352_S01	RAF1	pd	BIOCARTA_ERK_PATHWAY (pd_up (5/28))
TH34_1352_S01	RAF1	pd	BIOCARTA_MET_PATHWAY (pd_up (7/37))
TH34_1352_S01	RAF1	pd	BIOCARTA_NFAT_PATHWAY (pc_up (4/56))
TH34_1352_S01	RAF1	pd	BIOCARTA_NGF_PATHWAY (pd_up (5/18))
TH34_1352_S01	RAF1	pd	BIOCARTA_PDGF_PATHWAY (pd_up (5/32))
TH34_1352_S01	STAT2	pd	BIOCARTA_PDGF_PATHWAY (pd_up (5/32))
TH34_1352_S01	RAF1	pd	KEGG_ERBB_SIGNALING_PATHWAY (pd_up (7/87))
TH34_1352_S01	RAF1	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pd_up (8/97))
TH34_1352_S01	RAF1	pd	PID_AR_NONGENOMIC_PATHWAY (pd_up (6/31))
TH34_1352_S01	RAF1	pd	PID_CDC42_PATHWAY (pd_up (6/70))
TH34_1352_S01	RAF1	pd	PID_FAK_PATHWAY (pd_up (7/59))
TH34_1352_S01	RAF1	pd	PID_MET_PATHWAY (pd_up (9/80))
TH34_1352_S01	CCND2	pd	PID_RB_1PATHWAY (pd_up (8/65))
TH34_1352_S01	RAF1	pd	PID_RB_1PATHWAY (pd_up (8/65))
TH34_1352_S01	RAF1	pd	PID_VEGFR1_2_PATHWAY (pd_up (7/69))
TH34_1352_S01	FGFR1	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (pd_up (10/127))
TH34_1352_S01	RAF1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (pd_up (10/127))
TH34_1352_S01	RAF1	pd	ST_GA12_PATHWAY (pd_up (4/23))
TH34_1352_S01	RAF1	pd	ST_INTEGRIN_SIGNALING_PATHWAY (pd_up (8/82))
TH34_1352_S01	FGFR1	pc	KEGG_PATHWAYS_IN_CANCER (pc_up (9/328) and pd_up (19/328))
TH34_1352_S01	RAF1	pd	KEGG_PATHWAYS_IN_CANCER (pc_up (9/328) and pd_up (19/328))
TH34_1352_S01	RAF1	pd	REACTOME_ADAPTIVE_IMMUNE_SYSTEM (pd_up (26/539))
TH34_1352_S01	CCND2	pd	REACTOME_CELL_CYCLE (pd_up (22/421))
TH34_1352_S01	CCND2	pd	REACTOME_CELL_CYCLE_MITOTIC (pd_up (19/325))
TH34_1352_S01	RAF1	pd	REACTOME_IMMUNE_SYSTEM (pd_up (41/933))
TH34_1352_S01	STAT2	pd	REACTOME_IMMUNE_SYSTEM (pd_up (41/933))
TH34_1352_S01	RAF1	pd	BIOCARTA_ECM_PATHWAY (pd_up (4/24))
TH34_1352_S01	CCND2	pd	KEGG_CELL_CYCLE (pd_up (12/128))
TH34_1352_S01	RAF1	pd	KEGG_COLORECTAL_CANCER (pd_up (6/62))
TH34_1352_S01	RAF1	pd	REACTOME_NEURONAL_SYSTEM (pc_up (8/279))
TH34_1352_S01	RAF1	pd	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES (pc_up (6/186))
TH34_1352_S01	FGFR1	pc	REACTOME_DEVELOPMENTAL_BIOLOGY (pd_up (19/396))
TH34_1352_S01	RAF1	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (pd_up (19/396))
TH34_1352_S01	RAF1	pd	BIOCARTA_INTEGRIN_PATHWAY (pd_up (6/38))
TH34_1352_S01	FGFR1	pc	KEGG_ADHERENS_JUNCTION (pc_up (5/75))
TH34_1379_S01	FGFR1	pd	REACTOME_AXON_GUIDANCE (pd_up (7/251))
TH34_1379_S01	FGFR1	pd	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH (pd_up (3/64))
TH34_1379_S01	FGFR1	pd	KEGG_PATHWAYS_IN_CANCER (pd_up (6/328))
TH34_1379_S01	FGFR1	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (pd_up (7/396))
TH34_1379_S01	FGFR1	pd	HALLMARK_ANGIOGENESIS (pd_up (4/36))
TH34_1381_S01	ERBB2	pd	REACTOME_AXON_GUIDANCE (comm_up (9/251) and pc_up (15/251) and pd_up (11/251))
TH34_1381_S01	ERBB2	pd	KEGG_FOCAL_ADHESION (pc_up (7/201) and pd_up (9/201))
TH34_1381_S01	HSP90B1	pc	HALLMARK_MTORC1_SIGNALING (pd_up (16/200))
TH34_1381_S01	HSP90B1	pd	HALLMARK_MTORC1_SIGNALING (pd_up (16/200))
TH34_1381_S01	HSP90B1	pc	HALLMARK_PI3K_AKT_MTOR_SIGNALING (pd_up (6/105))
TH34_1381_S01	HSP90B1	pd	HALLMARK_PI3K_AKT_MTOR_SIGNALING (pd_up (6/105))
TH34_1381_S01	ERBB2	pd	REACTOME_SEMAPHORIN_INTERACTIONS (pc_up (6/68))
TH34_1381_S01	ERBB2	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (10/328) and pc_up (12/328) and pd_up (17/328))
TH34_1381_S01	HSP90B1	pc	KEGG_PATHWAYS_IN_CANCER (comm_up (10/328) and pc_up (12/328) and pd_up (17/328))
TH34_1381_S01	HSP90B1	pd	KEGG_PATHWAYS_IN_CANCER (comm_up (10/328) and pc_up (12/328) and pd_up (17/328))
TH34_1381_S01	ERBB2	pd	REACTOME_DEVELOPMENTAL_BIOLOGY (comm_up (11/396) and pc_up (18/396) and pd_up (15/396))
TH34_1381_S01	HSP90B1	pc	HALLMARK_UNFOLDED_PROTEIN_RESPONSE (pd_up (7/113))
TH34_1381_S01	HSP90B1	pd	HALLMARK_UNFOLDED_PROTEIN_RESPONSE (pd_up (7/113))
TH34_1381_S01	HSP90B1	pc	REACTOME_DIABETES_PATHWAYS (pd_up (9/133))
TH34_1381_S01	HSP90B1	pd	REACTOME_DIABETES_PATHWAYS (pd_up (9/133))
TH34_1400_S01	STAT5A	pd	BIOCARTA_GH_PATHWAY (comm_up (2/28) and pc_up (2/28) and pd_up (3/28))
TH34_1400_S01	STAT5A	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (4/127) and pc_up (4/127) and pd_up (5/127))
TH34_1400_S01	STAT5A	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (4/122) and pc_up (4/122) and pd_up (5/122))
TH34_1400_S01	STAT5A	pd	BIOCARTA_PPARA_PATHWAY (pc_up (3/58) and pd_up (3/58))
TH34_1400_S01	STAT5A	pd	KEGG_JAK_STAT_SIGNALING_PATHWAY (pd_up (4/155))
TH34_1400_S01	STAT5A	pd	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION (comm_up (4/95) and pc_up (4/95) and pd_up (5/95))
TH34_1400_S01	STAT5A	pd	HALLMARK_ADIPOGENESIS (comm_up (14/200) and pc_up (17/200) and pd_up (28/200))
TH34_1412_S01	KDR	pc	PID_SHP2_PATHWAY (pc_up (6/58))
TH34_1412_S01	KDR	pc	KEGG_ENDOCYTOSIS (pc_up (7/183))
TH34_1414_S01	CDK4	pc	REACTOME_DEVELOPMENTAL_BIOLOGY (pc_up (9/396))
TH34_1415_S01	IL6	pc	BIOCARTA_IL10_PATHWAY (pc_up (2/17))
TH34_1415_S01	IL6	pc	NABA_MATRISOME (comm_up (12/1028) and pc_up (14/1028) and pd_up (13/1028))
TH34_1415_S01	IL6	pc	NABA_MATRISOME_ASSOCIATED (comm_up (11/753) and pc_up (13/753) and pd_up (12/753))
TH34_1415_S01	IL6	pc	HALLMARK_ALLOGRAFT_REJECTION (pc_up (4/200))
TH34_1415_S01	IL6	pc	HALLMARK_INFLAMMATORY_RESPONSE (pc_up (6/200))
TH34_1444_S01	AKT1	pd	PID_MET_PATHWAY (comm_up (4/80) and pc_up (5/80) and pd_up (14/80))
TH34_1444_S01	RAF1	pd	PID_MET_PATHWAY (comm_up (4/80) and pc_up (5/80) and pd_up (14/80))
TH34_1444_S01	PIK3R2	pd	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM (comm_up (6/270) and pc_up (7/270) and pd_up (19/270))
TH34_1444_S01	RAF1	pd	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM (comm_up (6/270) and pc_up (7/270) and pd_up (19/270))
TH34_1444_S01	AKT1	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (5/137) and pc_up (6/137) and pd_up (17/137))
TH34_1444_S01	PIK3R2	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (5/137) and pc_up (6/137) and pd_up (17/137))
TH34_1444_S01	RAF1	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (5/137) and pc_up (6/137) and pd_up (17/137))
TH34_1444_S01	TSC2	pc	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (5/137) and pc_up (6/137) and pd_up (17/137))
TH34_1444_S01	TSC2	pd	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE (comm_up (5/137) and pc_up (6/137) and pd_up (17/137))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_EGFR_IN_CANCER (comm_up (5/109) and pc_up (5/109) and pd_up (15/109))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_EGFR_IN_CANCER (comm_up (5/109) and pc_up (5/109) and pd_up (15/109))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_EGFR_IN_CANCER (comm_up (5/109) and pc_up (5/109) and pd_up (15/109))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_EGFR_IN_CANCER (comm_up (5/109) and pc_up (5/109) and pd_up (15/109))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (6/122) and pc_up (6/122) and pd_up (21/122))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (6/122) and pc_up (6/122) and pd_up (21/122))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (6/122) and pc_up (6/122) and pd_up (21/122))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_PDGF (comm_up (6/122) and pc_up (6/122) and pd_up (21/122))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_PDGF (comm_up (6/122) and pc_up (6/122) and pd_up (21/122))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALLING_BY_NGF (comm_up (6/217) and pc_up (8/217) and pd_up (25/217))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALLING_BY_NGF (comm_up (6/217) and pc_up (8/217) and pd_up (25/217))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALLING_BY_NGF (comm_up (6/217) and pc_up (8/217) and pd_up (25/217))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALLING_BY_NGF (comm_up (6/217) and pc_up (8/217) and pd_up (25/217))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALLING_BY_NGF (comm_up (6/217) and pc_up (8/217) and pd_up (25/217))
TH34_1444_S01	AKT1	pd	BIOCARTA_MTOR_PATHWAY (comm_up (3/23) and pc_up (3/23) and pd_up (6/23))
TH34_1444_S01	TSC2	pc	BIOCARTA_MTOR_PATHWAY (comm_up (3/23) and pc_up (3/23) and pd_up (6/23))
TH34_1444_S01	TSC2	pd	BIOCARTA_MTOR_PATHWAY (comm_up (3/23) and pc_up (3/23) and pd_up (6/23))
TH34_1444_S01	AKT1	pd	KEGG_INSULIN_SIGNALING_PATHWAY (comm_up (4/137) and pc_up (5/137) and pd_up (14/137))
TH34_1444_S01	PIK3R2	pd	KEGG_INSULIN_SIGNALING_PATHWAY (comm_up (4/137) and pc_up (5/137) and pd_up (14/137))
TH34_1444_S01	RAF1	pd	KEGG_INSULIN_SIGNALING_PATHWAY (comm_up (4/137) and pc_up (5/137) and pd_up (14/137))
TH34_1444_S01	TSC2	pc	KEGG_INSULIN_SIGNALING_PATHWAY (comm_up (4/137) and pc_up (5/137) and pd_up (14/137))
TH34_1444_S01	TSC2	pd	KEGG_INSULIN_SIGNALING_PATHWAY (comm_up (4/137) and pc_up (5/137) and pd_up (14/137))
TH34_1444_S01	AKT1	pd	KEGG_MTOR_SIGNALING_PATHWAY (comm_up (3/52) and pc_up (3/52) and pd_up (11/52))
TH34_1444_S01	PIK3R2	pd	KEGG_MTOR_SIGNALING_PATHWAY (comm_up (3/52) and pc_up (3/52) and pd_up (11/52))
TH34_1444_S01	TSC2	pc	KEGG_MTOR_SIGNALING_PATHWAY (comm_up (3/52) and pc_up (3/52) and pd_up (11/52))
TH34_1444_S01	TSC2	pd	KEGG_MTOR_SIGNALING_PATHWAY (comm_up (3/52) and pc_up (3/52) and pd_up (11/52))
TH34_1444_S01	AKT1	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	PIK3R2	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	RAF1	pd	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY (pc_up (5/126) and pd_up (13/126))
TH34_1444_S01	TSC2	pc	PID_LKB1_PATHWAY (comm_up (3/47) and pc_up (3/47) and pd_up (8/47))
TH34_1444_S01	TSC2	pd	PID_LKB1_PATHWAY (comm_up (3/47) and pc_up (3/47) and pd_up (8/47))
TH34_1444_S01	TSC2	pc	PID_P53_DOWNSTREAM_PATHWAY (comm_up (6/137) and pc_up (6/137) and pd_up (15/137))
TH34_1444_S01	TSC2	pd	PID_P53_DOWNSTREAM_PATHWAY (comm_up (6/137) and pc_up (6/137) and pd_up (15/137))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	RAF1	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR (comm_up (5/100) and pc_up (5/100) and pd_up (14/100))
TH34_1444_S01	AKT1	pd	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pc	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pd	REACTOME_GAB1_SIGNALOSOME (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	PIK3R2	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_AKT_ACTIVATION (comm_up (3/38) and pc_up (4/38) and pd_up (9/38))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING (comm_up (3/44) and pc_up (3/44) and pd_up (8/44))
TH34_1444_S01	AKT1	pd	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pc	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	TSC2	pd	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING (comm_up (3/38) and pc_up (3/38) and pd_up (8/38))
TH34_1444_S01	AKT1	pd	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	TSC2	pc	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	TSC2	pd	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING (comm_up (3/29) and pc_up (3/29) and pd_up (8/29))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_ERBB2 (comm_up (5/101) and pc_up (5/101) and pd_up (14/101))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_ERBB4 (comm_up (5/90) and pc_up (5/90) and pd_up (13/90))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_FGFR (comm_up (5/112) and pc_up (5/112) and pd_up (14/112))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE (comm_up (5/127) and pc_up (5/127) and pd_up (16/127))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	KIT	pc	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	KIT	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	PIK3R2	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	RAF1	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_SCF_KIT (comm_up (5/78) and pc_up (5/78) and pd_up (13/78))
TH34_1444_S01	AKT1	pd	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	TSC2	pc	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	TSC2	pd	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR (comm_up (4/126) and pd_up (14/126))
TH34_1444_S01	AKT1	pd	SIG_BCR_SIGNALING_PATHWAY (comm_up (3/46) and pc_up (4/46) and pd_up (8/46))
TH34_1444_S01	RAF1	pd	SIG_BCR_SIGNALING_PATHWAY (comm_up (3/46) and pc_up (4/46) and pd_up (8/46))
TH34_1444_S01	AKT1	pd	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES (comm_up (3/27) and pc_up (4/27) and pd_up (7/27))
TH34_1444_S01	RAF1	pd	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES (comm_up (3/27) and pc_up (4/27) and pd_up (7/27))
TH34_1444_S01	AKT1	pd	ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY (comm_up (3/37) and pc_up (3/37) and pd_up (7/37))
TH34_1444_S01	AKT1	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	PIK3R2	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	RAF1	pd	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS (pc_up (4/97) and pd_up (11/97))
TH34_1444_S01	AKT1	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	PIK3R2	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	RAF1	pd	KEGG_FOCAL_ADHESION (pd_up (19/201))
TH34_1444_S01	AKT1	pd	KEGG_JAK_STAT_SIGNALING_PATHWAY (comm_up (6/155) and pc_up (8/155))
TH34_1444_S01	PIK3R2	pd	KEGG_JAK_STAT_SIGNALING_PATHWAY (comm_up (6/155) and pc_up (8/155))
TH34_1444_S01	AKT1	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	PIK3R2	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	RAF1	pd	PID_ERBB1_DOWNSTREAM_PATHWAY (pc_up (4/105))
TH34_1444_S01	AKT1	pd	PID_IFNG_PATHWAY (pc_up (3/40) and pd_up (7/40))
TH34_1444_S01	AKT1	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	KIT	pc	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	KIT	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	RAF1	pd	PID_KIT_PATHWAY (pc_up (3/52) and pd_up (8/52))
TH34_1444_S01	TSC2	pc	PID_MYC_REPRESS_PATHWAY (comm_up (4/63) and pc_up (4/63))
TH34_1444_S01	TSC2	pd	PID_MYC_REPRESS_PATHWAY (comm_up (4/63) and pc_up (4/63))
TH34_1444_S01	PIK3R2	pd	PID_PDGFRB_PATHWAY (pd_up (13/129))
TH34_1444_S01	RAF1	pd	PID_PDGFRB_PATHWAY (pd_up (13/129))
TH34_1444_S01	RAF1	pd	REACTOME_AXON_GUIDANCE (pd_up (18/251))
TH34_1444_S01	AKT1	pd	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	TSC2	pc	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	TSC2	pd	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR (pd_up (12/97))
TH34_1444_S01	AKT1	pd	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	TSC2	pc	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	TSC2	pd	REACTOME_PI_3K_CASCADE (comm_up (3/56) and pd_up (8/56))
TH34_1444_S01	AKT1	pd	SIG_CHEMOTAXIS (comm_up (3/45) and pc_up (3/45))
TH34_1444_S01	AKT1	pd	ST_B_CELL_ANTIGEN_RECEPTOR (comm_up (3/40) and pc_up (3/40))
TH34_1444_S01	RAF1	pd	ST_B_CELL_ANTIGEN_RECEPTOR (comm_up (3/40) and pc_up (3/40))
TH34_1444_S01	AKT1	pd	ST_INTERLEUKIN_4_PATHWAY (comm_up (3/26) and pc_up (3/26))
TH34_1444_S01	RAF1	pd	BIOCARTA_CXCR4_PATHWAY (pd_up (7/24))
TH34_1444_S01	RAF1	pd	BIOCARTA_MAPK_PATHWAY (pd_up (10/87))
TH34_1444_S01	RAF1	pd	BIOCARTA_MET_PATHWAY (pd_up (7/37))
TH34_1444_S01	AKT1	pd	BIOCARTA_PTEN_PATHWAY (pd_up (6/18))
